"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000038077","IMBRO/A","2023-01-16T14:58:51+01:00","1992-06-26T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1992-06-26","23.42","ug/l",,,,"goedgekeurd"
"arseen","310","As","1992-06-26","0.89","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-06-26","40.8","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-06-26","15.31","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1992-06-26","0.64","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-06-26","96.61","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-06-26","7.05","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-06-26","449.11","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-06-26","71.95","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1992-06-26","335.65","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-06-26","10.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1992-06-26","4.51","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-06-26","23.69","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-06-26","0.0","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1992-06-26","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1992-06-26","7.49","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-06-26","1.17","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1992-06-26","0.75","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-06-26","24.88","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-06-26","167.85","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1992-06-26","0.71","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-06-26","11.82","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-06-26","0.24","ug/l",,,,"goedgekeurd"
,,,,,,,,,
