"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000043504","IMBRO","2024-07-02T11:40:21+02:00","2022-10-12T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.92","1","goedgekeurd",,,,
"Temperatuur","1522","T","13.2","Cel","goedgekeurd",,,,
"zuurstof","1701","O2","1.6","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","56.5","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","293.87","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2022-10-12","7.02","1",,,,"goedgekeurd"
"aluminium","284","Al","2022-10-12","10.0","ug/l","10.0","ug/l","<","goedgekeurd"
"ammonium","289","NH4","2022-10-12","0.047","mg/l","0.06","mg/l","<","goedgekeurd"
"arseen","310","As","2022-10-12","0.22","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2022-10-12","184.782","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2022-10-12","0.05","ug/l","0.05","ug/l","<","goedgekeurd"
"calcium","447","Ca","2022-10-12","121.606","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2022-10-12","24.701","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2022-10-12","0.5","ug/l","0.5","ug/l","<","goedgekeurd"
"ijzer","879","Fe","2022-10-12","50.0","ug/l","0.05","ug/l","<","goedgekeurd"
"kalium","920","K","2022-10-12","62.021","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2022-10-12","1.347","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2022-10-12","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"magnesium","1125","Mg","2022-10-12","18.173","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2022-10-12","2140.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2022-10-12","12.615","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2022-10-12","2.385","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2022-10-12","34.688","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2022-10-12","321.466","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2022-10-12","40.666","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2022-10-12","4.0","ug/l","4.0","ug/l","<","goedgekeurd"
,,,,,,,,,
