"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004955","IMBRO/A","2022-12-02T20:57:54+01:00","1996-11-26T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","582.0","mg/l","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.6","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","455.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","1996-11-26","66.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-11-26","22000.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-11-26","0.05","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-11-26","0.11","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1996-11-26","7.5","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-11-26","670.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-11-26","16.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-11-26","5.0","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1996-11-26","260.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-11-26","13.22","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1996-11-26","0.003","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1996-11-26","0.11","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","1996-11-26","1300.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
