"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000565","IMBRO/A","2022-11-25T10:48:02+01:00","1991-07-18T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","1991-07-18","74.0","mS/m",,,,"goedgekeurd"
"aluminium","284","Al","1991-07-18","18.83","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1991-07-18","5.66","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-07-18","15.18","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1991-07-18","32.29","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","1991-07-18","404.93","ug/l",,,,"onbeslist"
"sulfaat","1508","SO4","1991-07-18","29.53","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-07-18","0.46","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1991-07-18","2.07","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1991-07-18","0.03","mg/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1991-07-18","2.47","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-07-18","0.27","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1991-07-18","7.06","1",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-07-18","2530.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1991-07-18","1.3","ug/l",,,,"goedgekeurd"
"kalium","920","K","1991-07-18","4.94","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-07-18","411.75","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1991-07-18","0.63","ug/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1991-07-18","2.37","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-07-18","47.1","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1991-07-18","0.11","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1991-07-18","136.66","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1991-07-18","166.65","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-07-18","18.17","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-07-18","6280.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
