"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035091","IMBRO/A","2023-01-13T21:28:47+01:00","2000-07-10T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","0.0","mg/l","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.79","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.0","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","19.4","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2000-07-10","377.72","ug/l",,,,"goedgekeurd"
"arseen","310","As","2000-07-10","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2000-07-10","119.477","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2000-07-10","17.477","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2000-07-10","2.309","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2000-07-10","1.271","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2000-07-10","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2000-07-10","25.744","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2000-07-10","115.658","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2000-07-10","34.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2000-07-10","1.76","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2000-07-10","5.883","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2000-07-10","180.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2000-07-10","0.014","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2000-07-10","9.955","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2000-07-10","22.678","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2000-07-10","39.234","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2000-07-10","9.539","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2000-07-10","5.436","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2000-07-10","0.719","ug/l",,,,"goedgekeurd"
,,,,,,,,,
