"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034995","IMBRO/A","2023-01-13T21:22:27+01:00","2018-08-21T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","1.9","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","15.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","2.76","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.4","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.8475","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2018-08-21","857.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2018-08-21","0.422","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2018-08-21","106.2","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2018-08-21","7.022","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2018-08-21","1.459","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2018-08-21","1.628","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2018-08-21","15.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2018-08-21","4.88","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2018-08-21","0.05","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2018-08-21","24.36","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2018-08-21","84.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2018-08-21","50.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2018-08-21","2.349","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2018-08-21","3.554","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2018-08-21","134.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2018-08-21","0.05","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2018-08-21","4.544","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2018-08-21","20.89","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2018-08-21","0.728","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2018-08-21","42.64","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2018-08-21","9.987","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2018-08-21","1.44","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2018-08-21","6.97","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2018-08-21","0.801","ug/l",,,,"goedgekeurd"
,,,,,,,,,
