"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035040","IMBRO/A","2023-01-13T21:25:19+01:00","1994-04-14T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","21.5","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","9.7","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.12","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1994-04-14","345.344","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1994-04-14","124.146","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-04-14","18.633","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1994-04-14","1.271","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-04-14","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1994-04-14","28.203","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1994-04-14","144.573","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-04-14","11.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1994-04-14","1.916","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-04-14","8.484","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-04-14","203.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-04-14","0.014","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1994-04-14","11.771","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1994-04-14","0.601","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1994-04-14","26.156","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-04-14","9.291","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-04-14","1.141","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-04-14","7.935","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1994-04-14","0.585","ug/l",,,,"goedgekeurd"
,,,,,,,,,
