"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000043864","IMBRO","2024-07-02T11:58:46+02:00","2023-07-24T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.8","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","13.36","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.78","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","0.927","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2023-07-24","4.9","1",,,,"goedgekeurd"
"aluminium","284","Al","2023-07-24","538.703","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2023-07-24","0.047","mg/l","0.06","mg/l","<","goedgekeurd"
"arseen","310","As","2023-07-24","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"barium","333","Ba","2023-07-24","105.607","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2023-07-24","0.551","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2023-07-24","7.734","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2023-07-24","9.478","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2023-07-24","0.687","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2023-07-24","51.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2023-07-24","2.271","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2023-07-24","1.038","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2023-07-24","0.391","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2023-07-24","2.784","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2023-07-24","89.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2023-07-24","6.737","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2023-07-24","14.034","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2023-07-24","5.438","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2023-07-24","58.331","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2023-07-24","12.562","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2023-07-24","28.747","ug/l",,,,"goedgekeurd"
,,,,,,,,,
