"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000043420","IMBRO","2024-07-02T11:36:26+02:00","2021-03-22T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","2.1","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","10.49","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.81","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","3.947","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2021-03-22","5.38","1",,,,"goedgekeurd"
"aluminium","284","Al","2021-03-22","432.026","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2021-03-22","0.047","mg/l","0.06","mg/l","<","goedgekeurd"
"arseen","310","As","2021-03-22","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"barium","333","Ba","2021-03-22","71.554","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2021-03-22","0.462","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2021-03-22","6.7","mg/l","6.7","mg/l","<","goedgekeurd"
"chloride","508","Cl","2021-03-22","4.796","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2021-03-22","1.223","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2021-03-22","50.0","ug/l","0.05","ug/l","<","goedgekeurd"
"kalium","920","K","2021-03-22","1.876","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2021-03-22","1.089","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2021-03-22","0.473","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2021-03-22","2.216","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2021-03-22","66.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2021-03-22","4.624","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2021-03-22","11.816","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2021-03-22","2.826","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2021-03-22","50.057","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2021-03-22","20.388","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2021-03-22","22.688","ug/l",,,,"goedgekeurd"
,,,,,,,,,
