"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000001120","IMBRO/A","2022-11-25T12:25:38+01:00","1995-04-12T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1995-04-12","79.94","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-04-12","0.22","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1995-04-12","51.26","ug/l",,,,"onbeslist"
"arseen","310","As","1995-04-12","0.89","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1995-04-12","326.02","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1995-04-12","171.3","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1995-04-12","0.04","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1995-04-12","0.26","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1995-04-12","7260.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-04-12","396.63","mg/l",,,,"onbeslist"
"kalium","920","K","1995-04-12","8.79","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-04-12","16.53","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1995-04-12","0.63","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-04-12","17.31","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1995-04-12","0.88","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1995-04-12","0.11","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-04-12","0.15","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-04-12","88.37","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1995-04-12","471.39","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1995-04-12","26.15","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-04-12","2165.0","ug/l",,,,"onbeslist"
,,,,,,,,,
