"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000056472","IMBRO/A","2025-04-10T19:44:46+02:00","1992-01-13T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Geleidendheid","3548","GELDHD","1992-01-13","2867.0","mS/m",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1992-01-13","1.71","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-01-13","1300.0","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-01-13","7.0","1",,,,"goedgekeurd"
"natrium","1262","Na","1992-01-13","6680.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-01-13","260.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-01-13","330.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-01-13","560.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-01-13","28000.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-01-13","9.46","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-01-13","12150.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-01-13","1670.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-01-13","5.31","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1992-01-13","1.1","mg/l",,,,"goedgekeurd"
"kwik","1097","Hg","1992-01-13","0.05","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1992-01-13","60.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-01-13","760.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
