"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000003822","IMBRO/A","2022-12-02T19:07:23+01:00","1991-08-07T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","230.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1991-08-07","0.03","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1991-08-07","5.4","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-08-07","5950.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-08-07","39.1","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-08-07","180.0","mg/l",,,,"onbeslist"
"ammonium","289","NH4","1991-08-07","6.06","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1991-08-07","0.0045","mg/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","1991-08-07","0.006","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1991-08-07","7.1","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-08-07","0.2","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-08-07","125.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-08-07","168.0","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1991-08-07","448.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
