"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000056302","IMBRO/A","2025-04-10T19:28:54+02:00","1995-11-15T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.93","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","559.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","15.7","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","1995-11-15","70.0","ug/l",,,,"onbeslist"
"fosfaat","1334","PO4","1995-11-15","0.67","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1995-11-15","0.01","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1995-11-15","0.23","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-11-15","454.45","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1995-11-15","332.2","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-11-15","1.43","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-11-15","150.0","ug/l",,,,"onbeslist"
"magnesium","1125","Mg","1995-11-15","18.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1995-11-15","23.41","mg/l",,,,"goedgekeurd"
"kalium","920","K","1995-11-15","32.84","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-11-15","1558.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-11-15","1977.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
