"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052297","IMBRO/A","2025-04-10T13:21:18+02:00","1990-07-03T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kwik","1097","Hg","1990-07-03","0.05","ug/l",,,,"goedgekeurd"
"arseen","310","As","1990-07-03","5.6","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1990-07-03","0.06","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-07-03","15.65","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1990-07-03","8.6","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1990-07-03","1.4","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-07-03","60.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1990-07-03","1.7","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1990-07-03","50.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-07-03","9.21","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-07-03","34.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-07-03","7.98","1",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-07-03","0.88","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-07-03","124.0","mS/m",,,,"goedgekeurd"
"natrium","1262","Na","1990-07-03","354.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-07-03","31.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-07-03","24.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-07-03","2900.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-07-03","790.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-07-03","4.03","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-07-03","100.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-07-03","1.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-07-03","1150.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
