"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000058685","IMBRO/A","2025-04-10T23:06:15+02:00","1990-06-19T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1990-06-19","98.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1990-06-19","40.0","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-06-19","2301.0","mS/m",,,,"goedgekeurd"
"natrium","1262","Na","1990-06-19","5425.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-06-19","582.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-06-19","890.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-06-19","37500.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1990-06-19","0.39","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1990-06-19","12.7","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-06-19","9.0","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1990-06-19","0.05","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-06-19","6.69","1",,,,"goedgekeurd"
"chroom","517","Cr","1990-06-19","0.5","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-06-19","1500.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1990-06-19","23.2","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-06-19","6.75","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-06-19","11950.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-06-19","0.88","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-06-19","1161.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-06-19","852.0","mg/l",,,,"onbeslist"
"fosfor totaal","4188","Ptot","1990-06-19","5.52","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-06-19","20.12","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1990-06-19","37.7","ug/l",,,,"goedgekeurd"
,,,,,,,,,
