"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000393","IMBRO/A","2022-11-25T10:42:21+01:00","1994-04-19T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1994-04-19","0.02","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1994-04-19","6.53","ug/l",,,,"onbeslist"
"strontium","1501","Sr","1994-04-19","151.58","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-04-19","1.58","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-04-19","0.21","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1994-04-19","0.2","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1994-04-19","1.6","mg/l",,,,"onbeslist"
"natrium","1262","Na","1994-04-19","9.49","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-04-19","257.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-04-19","2.48","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-04-19","1.01","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-04-19","4440.0","ug/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-04-19","4.08","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1994-04-19","0.63","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","1994-04-19","19.23","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1994-04-19","0.04","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","1994-04-19","26.98","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1994-04-19","22.38","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-04-19","46.72","mg/l",,,,"goedgekeurd"
,,,,,,,,,
