"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000386","IMBRO/A","2022-11-25T10:42:08+01:00","2004-01-01T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.4","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","2004-01-01","0.29","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2004-01-01","0.01","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2004-01-01","21.97","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2004-01-01","0.22","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-01-01","5.38","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-01-01","10.73","mg/l",,,,"goedgekeurd"
"kalium","920","K","2004-01-01","19.79","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-01-01","9.7","ug/l",,,,"onbeslist"
"magnesium","1125","Mg","2004-01-01","4.44","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2004-01-01","31.54","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2004-01-01","431.24","ug/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2004-01-01","6.34","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2004-01-01","28.4","mS/m",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-01-01","94.83","mg/l",,,,"goedgekeurd"
,,,,,,,,,
