"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000052975","IMBRO/A","2025-04-10T14:24:35+02:00","1990-04-09T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","1990-04-09","40.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-04-09","32.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-04-09","119.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-04-09","575.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-04-09","0.14","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-04-09","40.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-04-09","57.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-04-09","51.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-04-09","39.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-04-09","80.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-04-09","7.34","1",,,,"goedgekeurd"
"kalium","920","K","1990-04-09","37.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
