"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004657","IMBRO/A","2022-12-02T19:55:01+01:00","1968-09-12T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","146.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1968-09-12","0.04","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1968-09-12","34.7","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1968-09-12","16.0","mg/l",,,,"onbeslist"
"chloride","508","Cl","1968-09-12","10.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1968-09-12","4.1","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1968-09-12","3.7","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1968-09-12","600.0","ug/l",,,,"onbeslist"
"ammonium","289","NH4","1968-09-12","0.07","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1968-09-12","0.06","mg/l",,,,"goedgekeurd"
,,,,,,,,,
