"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033439","IMBRO/A","2023-01-13T19:42:22+01:00","1994-02-08T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.23","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.9","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","60.1","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1994-02-08","13.49","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1994-02-08","80.75","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-02-08","6.264","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1994-02-08","0.635","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1994-02-08","0.093","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-02-08","1.7","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1994-02-08","229.564","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-02-08","3507.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1994-02-08","1.603","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-02-08","14.78","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-02-08","60.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-02-08","0.07","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-02-08","5.035","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1994-02-08","0.207","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1994-02-08","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1994-02-08","105.823","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-02-08","1.285","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-02-08","0.059","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1994-02-08","0.045","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
