"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033403","IMBRO/A","2023-01-13T19:40:15+01:00","1987-06-23T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1987-06-23","6.99","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1987-06-23","58.76","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1987-06-23","7.43","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1987-06-23","368.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1987-06-23","0.16","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1987-06-23","8.27","mg/l",,,,"goedgekeurd"
"kalium","920","K","1987-06-23","2.83","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1987-06-23","14.6","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1987-06-23","0.27","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1987-06-23","5.23","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1987-06-23","104.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1987-06-23","2.38","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1987-06-23","0.3","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
