"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061696","IMBRO/A","2025-04-11T03:44:34+02:00","1993-09-07T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.21","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","390.0","mS/m","goedgekeurd",,,,
"zuurstof","1701","O2","3.2","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.2","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1993-09-07","1.11","mg/l","1.11","mg/l",,"goedgekeurd"
"ammonium","289","NH4","1993-09-07","36.2","mg/l","36.2","mg/l",,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-09-07","0.01","mg/l","0.01","mg/l","<","goedgekeurd"
"Kleur","3886","KLEUR","1993-09-07","10.0","1","10.0","1",,"goedgekeurd"
"nitriet","1273","NO2","1993-09-07","0.01","mg/l","0.01","mg/l",,"goedgekeurd"
"sulfaat","1508","SO4","1993-09-07","453.58","mg/l","453.58","mg/l",,"goedgekeurd"
"chloride","508","Cl","1993-09-07","366.28","mg/l","366.28","mg/l",,"goedgekeurd"
"natrium","1262","Na","1993-09-07","340.0","mg/l","340.0","mg/l",,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-09-07","1093.73","mg/l","1093.73","mg/l",,"goedgekeurd"
"ijzer","879","Fe","1993-09-07","1470.0","ug/l","1470.0","ug/l",,"goedgekeurd"
"magnesium","1125","Mg","1993-09-07","48.75","mg/l","48.75","mg/l",,"goedgekeurd"
"mangaan","1128","Mn","1993-09-07","1580.0","ug/l","1580.0","ug/l",,"goedgekeurd"
"calcium","447","Ca","1993-09-07","197.22","mg/l","197.22","mg/l",,"goedgekeurd"
"kalium","920","K","1993-09-07","205.88","mg/l","205.88","mg/l",,"goedgekeurd"
,,,,,,,,,
