"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033713","IMBRO/A","2023-01-13T19:58:45+01:00","1991-04-17T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1991-04-17","179.42","ug/l",,,,"goedgekeurd"
"arseen","310","As","1991-04-17","0.07","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1991-04-17","158.38","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1991-04-17","15719.8","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1991-04-17","0.52","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1991-04-17","0.63","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1991-04-17","4372.88","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1991-04-17","6.77","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1991-04-17","380.64","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1991-04-17","3.32","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-04-17","1637.25","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1991-04-17","6583.44","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-04-17","20130.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1991-04-17","273.5","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-04-17","1028.72","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1991-04-17","940.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-04-17","8.42","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-04-17","8780.53","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1991-04-17","0.59","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1991-04-17","14.84","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1991-04-17","521.1","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1991-04-17","2.05","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1991-04-17","0.03","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1991-04-17","0.11","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
